USC00255080.txt	1986.0	176.21	47.78	8466.00
USC00255080.txt	1987.0	172.29	37.71	7337.00
USC00255080.txt	1988.0	173.99	28.74	4730.00
USC00255080.txt	1989.0	151.91	12.20	5221.00
USC00255080.txt	1990.0	164.05	27.85	6886.00
USC00255080.txt	1991.0	165.74	30.29	7133.00
USC00255080.txt	1992.0	161.58	32.60	6924.00
USC00255080.txt	1993.0	135.07	19.47	9412.00
USC00255080.txt	1994.0	159.15	27.22	6754.00
USC00255080.txt	1995.0	156.58	29.01	7217.00
USC00255080.txt	1996.0	140.63	13.65	6388.00
USC00255080.txt	1997.0	152.41	20.48	4819.00
USC00255080.txt	1998.0	159.29	37.28	9196.00
USC00255080.txt	1999.0	168.70	32.87	8649.00
USC00255080.txt	2000.0	157.10	20.35	6353.00
USC00255080.txt	2001.0	157.34	29.79	10050.00
USC00255080.txt	2002.0	159.71	20.84	4335.00
USC00255080.txt	2003.0	157.91	23.87	6053.00
USC00255080.txt	2004.0	155.26	24.48	6848.00
USC00255080.txt	2005.0	166.46	31.01	6568.00
USC00255080.txt	2006.0	112.91	-23.20	1406.00
USC00255080.txt	2007.0	198.16	62.89	5669.00
USC00255080.txt	2008.0	142.87	14.48	7594.00
USC00255080.txt	2009.0	145.40	17.65	6376.00
USC00255080.txt	2010.0	150.81	25.52	7157.00
USC00255080.txt	2011.0	153.52	26.06	6362.00
USC00255080.txt	2012.0	47.26	-85.97	521.00
USC00255310.txt	1985.0	167.43	17.48	6351.00
USC00255310.txt	1986.0	194.33	34.66	5481.00
USC00255310.txt	1987.0	189.12	35.62	5329.00
USC00255310.txt	1988.0	191.68	31.20	4903.00
USC00255310.txt	1989.0	182.02	19.51	4340.00
USC00255310.txt	1990.0	186.18	39.88	4742.00
USC00255310.txt	1991.0	186.18	43.17	5698.00
USC00255310.txt	1992.0	182.94	46.49	5271.00
USC00255310.txt	1993.0	156.12	27.20	6941.00
USC00255310.txt	1994.0	184.02	38.48	5127.00
USC00255310.txt	1995.0	178.39	34.13	5845.00
USC00255310.txt	1996.0	168.70	27.46	5995.00
USC00255310.txt	1997.0	171.43	31.52	4946.00
USC00255310.txt	1998.0	189.90	53.23	3887.00
USC00255310.txt	1999.0	192.66	43.53	6181.00
USC00255310.txt	2000.0	192.66	41.39	4989.00
USC00255310.txt	2001.0	191.62	48.73	4674.00
USC00255310.txt	2002.0	195.57	41.36	2796.00
USC00255310.txt	2003.0	188.38	36.77	5945.00
USC00255310.txt	2004.0	187.90	37.72	6544.00
USC00255310.txt	2005.0	189.73	42.86	6381.00
USC00255310.txt	2006.0	194.65	39.73	6330.00
USC00255310.txt	2007.0	180.69	38.31	7272.00
USC00255310.txt	2008.0	177.28	22.62	5858.00
USC00255310.txt	2009.0	175.84	19.96	6850.00
USC00255310.txt	2010.0	188.69	31.48	6460.00
USC00255310.txt	2011.0	185.23	23.42	5884.00
USC00255310.txt	2012.0	219.78	43.52	3055.00
USC00255310.txt	2013.0	187.29	22.88	3518.00
USC00255310.txt	2014.0	185.17	17.48	7015.00
USC00255470.txt	1985.0	144.39	-26.53	3574.00
USC00255470.txt	1986.0	160.98	22.71	6418.00
USC00255470.txt	1987.0	178.09	28.38	4546.00
USC00255470.txt	1988.0	172.90	4.63	4060.00
USC00255470.txt	1989.0	153.91	-26.11	2261.00
USC00255470.txt	1990.0	160.93	-2.82	3192.00
USC00255470.txt	1991.0	164.08	26.98	5787.00
USC00255470.txt	1992.0	161.70	19.16	4690.00
USC00255470.txt	1993.0	135.28	9.88	5997.00
USC00255470.txt	1994.0	164.11	21.55	4253.00
USC00255470.txt	1995.0	158.28	20.61	5591.00
USC00255470.txt	1996.0	144.46	3.19	5769.00
USC00255470.txt	1997.0	153.03	21.05	5158.00
USC00255470.txt	1998.0	164.40	30.72	7319.00
USC00255470.txt	1999.0	178.01	32.86	4908.00
USC00255470.txt	2000.0	165.33	20.47	4264.00
USC00255470.txt	2001.0	176.05	45.81	4359.00
USC00255470.txt	2002.0	163.81	25.41	3098.00
USC00255470.txt	2003.0	81.46	-46.15	1078.00
USC00255470.txt	2004.0	173.09	32.48	4043.00
USC00255470.txt	2005.0	158.50	20.51	4368.00
USC00255470.txt	2006.0	185.79	44.46	1326.00
USC00255470.txt	2008.0	197.17	39.75	4752.00
USC00255470.txt	2009.0	147.65	3.41	5542.00
USC00255470.txt	2010.0	180.46	34.11	4645.00
USC00255470.txt	2011.0	53.70	-76.54	876.00
USC00255565.txt	1985.0	163.98	32.46	7646.00
USC00255565.txt	1986.0	192.33	51.57	7423.00
USC00255565.txt	1987.0	191.19	51.37	7154.00
USC00255565.txt	1988.0	196.95	35.93	4940.00
USC00255565.txt	1989.0	185.70	26.30	6057.00
USC00255565.txt	1990.0	195.78	41.32	4396.00
USC00255565.txt	1991.0	194.84	45.73	4339.00
USC00255565.txt	1992.0	181.72	43.53	5808.00
USC00255565.txt	1993.0	162.73	34.15	10642.00
USC00255565.txt	1994.0	188.42	44.49	7041.00
USC00255565.txt	1995.0	185.15	43.51	6106.00
USC00255565.txt	1996.0	171.12	29.33	7406.00
USC00255565.txt	1997.0	183.60	42.66	6357.00
USC00255565.txt	1998.0	190.64	54.83	6275.00
USC00255565.txt	1999.0	185.26	37.19	6659.00
USC00255565.txt	2000.0	177.60	31.45	6294.00
USC00255565.txt	2001.0	180.24	40.72	5587.00
USC00255565.txt	2002.0	180.89	29.09	4241.00
USC00255565.txt	2003.0	177.20	31.60	4807.00
USC00255565.txt	2004.0	171.14	33.02	5715.00
USC00255565.txt	2005.0	178.55	37.24	5258.00
USC00255565.txt	2006.0	183.85	33.87	5798.00
USC00255565.txt	2007.0	166.73	34.12	9833.00
USC00255565.txt	2008.0	163.10	30.54	9851.00
USC00255565.txt	2009.0	171.61	38.17	5930.00
USC00255565.txt	2010.0	169.67	36.55	8296.00
USC00255565.txt	2011.0	168.17	29.88	7266.00
USC00255565.txt	2012.0	198.68	38.66	3794.00
USC00255565.txt	2013.0	168.48	32.36	5168.00
USC00255565.txt	2014.0	166.55	33.12	6232.00
USC00256040.txt	1985.0	152.95	23.43	6902.00
USC00256040.txt	1986.0	175.41	41.62	6649.00
USC00256040.txt	1987.0	176.40	40.31	7017.00
USC00256040.txt	1988.0	182.82	37.44	5377.00
USC00256040.txt	1989.0	165.93	18.88	4479.00
USC00256040.txt	1990.0	175.25	32.13	6427.00
USC00256040.txt	1991.0	174.21	36.07	5513.00
USC00256040.txt	1992.0	162.31	33.54	7910.00
USC00256040.txt	1993.0	145.83	23.08	8706.00
USC00256040.txt	1994.0	165.18	29.21	7075.00
USC00256040.txt	1995.0	163.11	29.09	5697.00
USC00256040.txt	1996.0	145.77	18.65	7056.00
USC00256040.txt	1997.0	163.05	31.26	5440.00
USC00256040.txt	1998.0	172.64	45.92	7223.00
USC00256040.txt	1999.0	178.93	42.41	6466.00
USC00256040.txt	2000.0	172.36	34.17	4803.00
USC00256040.txt	2001.0	172.70	40.35	6023.00
USC00256040.txt	2002.0	180.15	36.03	4164.00
USC00256040.txt	2003.0	170.78	34.87	6530.00
USC00256040.txt	2004.0	173.60	38.39	5857.00
USC00256040.txt	2005.0	181.42	42.40	5839.00
USC00256040.txt	2006.0	186.78	43.81	6368.00
USC00256040.txt	2007.0	165.59	32.54	8221.00
USC00256040.txt	2008.0	152.96	9.16	7852.00
USC00256040.txt	2009.0	173.01	24.76	4691.00
USC00256135.txt	1985.0	141.36	13.16	6678.00
USC00256135.txt	1986.0	160.79	31.03	7300.00
USC00256135.txt	1987.0	172.85	32.95	6096.00
USC00256135.txt	1988.0	166.44	19.04	4954.00
USC00256135.txt	1989.0	154.57	10.88	4612.00
USC00256135.txt	1990.0	165.89	26.23	6707.00
USC00256135.txt	1991.0	163.81	28.76	5770.00
USC00256135.txt	1992.0	151.50	25.28	7728.00
USC00256135.txt	1993.0	131.82	12.64	9032.00
USC00256135.txt	1994.0	153.24	19.03	5953.00
USC00256135.txt	1995.0	147.15	22.04	8814.00
USC00256135.txt	1996.0	132.44	5.13	6245.00
USC00256135.txt	1997.0	152.15	19.22	5075.00
USC00256135.txt	1998.0	160.89	34.06	8372.00
USC00256135.txt	1999.0	167.37	25.84	5517.00
USC00256135.txt	2000.0	160.22	19.35	6486.00
USC00256135.txt	2001.0	158.42	26.82	7381.00
USC00256135.txt	2002.0	162.87	21.56	4762.00
USC00256135.txt	2003.0	156.83	19.90	6006.00
USC00256135.txt	2004.0	156.26	21.48	6998.00
USC00256135.txt	2005.0	165.88	28.53	7694.00
USC00256135.txt	2006.0	170.35	29.12	7465.00
USC00256135.txt	2007.0	156.09	26.04	10671.00
USC00256135.txt	2008.0	141.24	10.33	9583.00
USC00256135.txt	2009.0	142.24	11.82	5861.00
USC00256135.txt	2010.0	149.98	20.44	7548.00
USC00256135.txt	2011.0	151.24	17.17	6845.00
USC00256135.txt	2012.0	184.67	28.82	3629.00
USC00256135.txt	2013.0	144.04	17.20	6632.00
USC00256135.txt	2014.0	141.65	12.70	6410.00
USC00256570.txt	1985.0	172.99	58.69	7312.00
USC00256570.txt	1986.0	185.20	68.00	7321.00
USC00256570.txt	1987.0	197.08	69.94	9095.00
USC00256570.txt	1988.0	209.61	63.49	2974.00
USC00256570.txt	1989.0	184.93	42.62	5417.00
USC00256570.txt	1990.0	198.37	63.60	6336.00
USC00256570.txt	1991.0	198.71	63.17	7210.00
USC00256570.txt	1992.0	190.29	60.12	7440.00
USC00256570.txt	1993.0	167.44	51.24	13768.00
USC00256570.txt	1994.0	184.65	50.03	5210.00
USC00256570.txt	1995.0	185.24	62.78	5833.00
USC00256570.txt	1996.0	169.07	45.22	7405.00
USC00256570.txt	1997.0	178.09	55.59	6355.00
USC00256570.txt	1998.0	178.81	67.61	8731.00
USC00256570.txt	1999.0	191.32	51.51	6771.00
USC00256570.txt	2000.0	181.52	51.45	6582.00
USC00256570.txt	2001.0	182.58	59.49	12885.00
USC00256570.txt	2002.0	169.60	34.27	4893.00
USC00256570.txt	2003.0	174.19	42.31	6892.00
USC00256570.txt	2004.0	176.73	49.75	4987.00
USC00256570.txt	2005.0	190.11	56.59	6279.00
USC00256570.txt	2006.0	191.60	52.46	6685.00
USC00256570.txt	2007.0	176.82	51.63	9786.00
USC00256570.txt	2008.0	161.64	30.58	7148.00
USC00256570.txt	2009.0	168.86	35.42	7053.00
USC00256570.txt	2010.0	175.46	47.18	7761.00
USC00256570.txt	2011.0	183.45	45.15	5762.00
USC00256570.txt	2012.0	193.06	43.89	5905.00
USC00256570.txt	2013.0	165.05	35.68	7743.00
USC00256570.txt	2014.0	159.87	25.14	6468.00
USC00256970.txt	1985.0	9.29	-146.96	0.00
USC00256970.txt	1986.0	177.85	24.70	5868.00
USC00256970.txt	1987.0	182.90	25.69	5200.00
USC00256970.txt	1988.0	174.09	9.72	5026.00
USC00256970.txt	1989.0	160.16	-7.66	634.00
USC00256970.txt	1990.0	181.16	23.46	4340.00
USC00256970.txt	1991.0	232.31	74.07	3623.00
USC00256970.txt	1992.0	157.47	8.14	4760.00
USC00256970.txt	1993.0	135.78	-2.72	5316.00
USC00256970.txt	1994.0	174.02	16.03	5078.00
USC00256970.txt	1995.0	162.57	5.86	6925.00
USC00256970.txt	1996.0	137.98	-10.00	4461.00
USC00256970.txt	1997.0	164.16	15.08	4803.00
USC00256970.txt	1998.0	175.83	21.03	2680.00
USC00256970.txt	1999.0	189.29	29.01	4434.00
USC00256970.txt	2000.0	174.35	8.46	3928.00
USC00256970.txt	2001.0	163.28	13.53	5422.00
USC00256970.txt	2002.0	172.29	14.66	2803.00
USC00256970.txt	2003.0	137.84	-19.26	3271.00
USC00256970.txt	2004.0	181.23	29.48	5089.00
USC00256970.txt	2005.0	191.76	35.36	4059.00
USC00256970.txt	2006.0	181.52	15.52	3033.00
USC00256970.txt	2007.0	173.79	22.35	5439.00
USC00256970.txt	2008.0	159.10	6.57	7469.00
USC00256970.txt	2009.0	159.20	7.98	9657.00
USC00256970.txt	2010.0	177.72	28.09	7617.00
USC00256970.txt	2011.0	176.47	24.16	8325.00
USC00256970.txt	2012.0	198.14	15.98	3144.00
USC00256970.txt	2013.0	162.71	7.37	6172.00
USC00256970.txt	2014.0	162.97	4.74	8766.00
USC00257070.txt	1985.0	160.36	14.31	7851.00
USC00257070.txt	1986.0	187.97	37.93	6503.00
USC00257070.txt	1987.0	188.36	34.75	7481.00
USC00257070.txt	1988.0	187.70	21.84	4446.00
USC00257070.txt	1989.0	170.21	5.95	5166.00
USC00257070.txt	1990.0	184.63	30.66	7665.00
USC00257070.txt	1991.0	185.60	31.13	5202.00
USC00257070.txt	1992.0	171.92	31.75	6754.00
USC00257070.txt	1993.0	151.67	22.76	9348.00
USC00257070.txt	1994.0	177.65	28.26	5090.00
USC00257070.txt	1995.0	173.48	26.21	7131.00
USC00257070.txt	1996.0	165.79	18.10	7434.00
USC00257070.txt	1997.0	175.22	25.78	6627.00
USC00257070.txt	1998.0	182.92	44.27	5964.00
USC00257070.txt	1999.0	192.27	35.49	5842.00
USC00257070.txt	2000.0	188.44	34.49	5941.00
USC00257070.txt	2001.0	184.13	37.66	7126.00
USC00257070.txt	2002.0	183.45	29.43	4942.00
USC00257070.txt	2003.0	185.18	31.02	5429.00
USC00257070.txt	2004.0	179.10	32.23	6668.00
USC00257070.txt	2005.0	185.85	35.49	5909.00
USC00257070.txt	2006.0	193.11	33.52	6115.00
USC00257070.txt	2007.0	176.83	37.71	9277.00
USC00257070.txt	2008.0	166.06	23.40	8568.00
USC00257070.txt	2009.0	171.36	18.77	3914.00
USC00257070.txt	2010.0	177.05	37.24	8065.00
USC00257070.txt	2011.0	181.48	27.12	7391.00
USC00257070.txt	2012.0	209.04	33.58	3898.00
USC00257070.txt	2013.0	176.13	22.92	4991.00
USC00257070.txt	2014.0	183.02	21.18	5392.00
USC00257515.txt	1985.0	146.49	30.65	7876.00
USC00257515.txt	1986.0	167.64	44.46	8006.00
USC00257515.txt	1987.0	198.76	59.69	6916.00
USC00257515.txt	1988.0	242.39	94.79	4084.00
USC00257515.txt	1989.0	140.77	0.07	3537.00
USC00257515.txt	1990.0	171.85	32.03	6589.00
USC00257515.txt	1991.0	173.23	35.60	5556.00
USC00257515.txt	1992.0	161.00	33.28	7440.00
USC00257515.txt	1993.0	153.15	34.16	7812.00
USC00257515.txt	1994.0	170.19	35.82	6400.00
USC00257515.txt	1995.0	169.27	36.62	5848.00
USC00257515.txt	1996.0	156.73	29.11	6709.00
USC00257515.txt	1997.0	174.40	46.54	5198.00
USC00257515.txt	1998.0	180.29	58.57	7103.00
USC00257515.txt	1999.0	186.07	47.40	6207.00
USC00257515.txt	2000.0	180.16	43.55	4898.00
USC00257515.txt	2001.0	180.32	47.22	5961.00
USC00257515.txt	2002.0	185.45	43.13	3629.00
USC00257515.txt	2003.0	180.47	42.90	5422.00
USC00257515.txt	2004.0	167.74	37.15	6086.00
USC00257515.txt	2005.0	186.50	51.07	5578.00
USC00257515.txt	2006.0	189.07	49.30	6985.00
USC00257515.txt	2007.0	178.02	50.03	8712.00
USC00257515.txt	2008.0	165.71	34.94	9270.00
USC00257515.txt	2009.0	194.07	56.76	4917.00
USC00257715.txt	1985.0	158.25	43.40	7060.00
USC00257715.txt	1986.0	175.57	61.59	8119.00
USC00257715.txt	1987.0	183.41	66.55	8430.00
USC00257715.txt	1988.0	193.79	61.01	4839.00
USC00257715.txt	1989.0	172.17	44.33	5888.00
USC00257715.txt	1990.0	187.62	58.55	6673.00
USC00257715.txt	1991.0	181.86	59.13	6222.00
USC00257715.txt	1992.0	170.58	57.17	7743.00
USC00257715.txt	1993.0	161.52	58.34	10507.00
USC00257715.txt	1994.0	175.82	51.14	6446.00
USC00257715.txt	1995.0	169.14	49.54	5296.00
USC00257715.txt	1996.0	167.42	36.89	8018.00
USC00257715.txt	1997.0	175.88	46.28	6755.00
USC00257715.txt	1998.0	185.87	64.36	7624.00
USC00257715.txt	1999.0	192.40	56.61	8240.00
USC00257715.txt	2000.0	191.30	52.91	5506.00
USC00257715.txt	2001.0	178.60	49.99	6699.00
USC00257715.txt	2002.0	176.07	41.27	6552.00
USC00257715.txt	2003.0	169.17	39.62	6689.00
USC00257715.txt	2004.0	169.95	41.24	6373.00
USC00257715.txt	2005.0	180.23	47.60	5444.00
USC00257715.txt	2006.0	186.09	47.30	7121.00
USC00257715.txt	2007.0	171.75	45.60	8411.00
USC00257715.txt	2008.0	153.83	28.11	9045.00
USC00257715.txt	2009.0	163.34	31.50	5275.00
USC00257715.txt	2010.0	164.33	40.05	7237.00
USC00257715.txt	2011.0	165.09	33.47	6875.00
USC00257715.txt	2012.0	196.91	49.69	5509.00
USC00257715.txt	2013.0	155.44	27.99	7573.00
USC00257715.txt	2014.0	155.11	22.29	8558.00
USC00258133.txt	1989.0	145.83	-31.04	405.00
USC00258133.txt	1990.0	176.90	13.49	4645.00
USC00258133.txt	1991.0	173.81	19.28	6120.00
USC00258133.txt	1992.0	164.29	11.05	5819.00
USC00258133.txt	1993.0	141.84	-0.23	7181.00
USC00258133.txt	1994.0	188.87	24.42	5168.00
USC00258133.txt	1995.0	166.77	7.73	7180.00
USC00258133.txt	1996.0	151.36	-2.21	6929.00
USC00258133.txt	1997.0	167.01	8.52	6321.00
USC00258133.txt	1998.0	175.68	23.00	5927.00
USC00258133.txt	1999.0	184.99	19.22	4801.00
USC00258133.txt	2000.0	180.17	14.96	4523.00
USC00258133.txt	2001.0	178.42	22.23	6499.00
USC00258133.txt	2002.0	182.78	16.16	3133.00
USC00258133.txt	2003.0	178.63	16.52	4032.00
USC00258133.txt	2004.0	175.91	16.21	5723.00
USC00258133.txt	2005.0	177.40	20.55	5406.00
USC00258133.txt	2006.0	183.04	19.97	5948.00
USC00258133.txt	2007.0	169.48	21.41	6825.00
USC00258133.txt	2008.0	162.19	6.38	9113.00
USC00258133.txt	2009.0	156.39	7.53	7070.00
USC00258133.txt	2010.0	162.56	13.07	7892.00
USC00258133.txt	2011.0	162.78	8.59	5001.00
USC00258133.txt	2012.0	192.42	16.47	3713.00
USC00258133.txt	2013.0	158.81	3.79	4253.00
USC00258133.txt	2014.0	165.36	7.41	4974.00
USC00258395.txt	1985.0	164.14	31.01	7060.00
USC00258395.txt	1986.0	184.18	50.99	11019.00
USC00258395.txt	1987.0	192.61	55.86	9821.00
USC00258395.txt	1988.0	200.52	43.12	4734.00
USC00258395.txt	1989.0	174.91	22.56	6283.00
USC00258395.txt	1990.0	184.12	41.69	6458.00
USC00258395.txt	1991.0	180.14	40.59	7990.00
USC00258395.txt	1992.0	170.48	40.78	9333.00
USC00258395.txt	1993.0	154.55	32.25	12836.00
USC00258395.txt	1994.0	176.82	34.95	5339.00
USC00258395.txt	1995.0	169.79	36.73	7370.00
USC00258395.txt	1996.0	158.80	25.02	8718.00
USC00258395.txt	1997.0	170.83	33.78	7314.00
USC00258395.txt	1998.0	179.73	55.00	8879.00
USC00258395.txt	1999.0	181.95	41.55	6899.00
USC00258395.txt	2000.0	180.94	40.54	6581.00
USC00258395.txt	2001.0	180.17	45.12	9651.00
USC00258395.txt	2002.0	197.26	54.07	4488.00
USC00258395.txt	2003.0	175.50	37.23	5795.00
USC00258395.txt	2004.0	173.31	40.48	6586.00
USC00258395.txt	2005.0	184.38	44.51	6053.00
USC00258395.txt	2006.0	187.32	47.85	7861.00
USC00258395.txt	2007.0	175.82	45.87	10261.00
USC00258395.txt	2008.0	162.96	29.23	10152.00
USC00258395.txt	2009.0	163.42	29.69	7020.00
USC00258395.txt	2010.0	169.57	40.41	9737.00
USC00258395.txt	2011.0	172.58	38.07	9117.00
USC00258395.txt	2012.0	203.52	49.84	5355.00
USC00258395.txt	2013.0	165.39	32.99	7364.00
USC00258395.txt	2014.0	167.83	28.38	7924.00
USC00258465.txt	1985.0	161.84	35.16	7902.00
USC00258465.txt	1986.0	179.76	53.01	10305.00
USC00258465.txt	1987.0	184.68	52.77	9637.00
USC00258465.txt	1988.0	194.99	44.42	5418.00
USC00258465.txt	1989.0	172.69	25.49	6468.00
USC00258465.txt	1990.0	181.50	46.20	6053.00
USC00258465.txt	1991.0	178.23	47.14	7006.00
USC00258465.txt	1992.0	167.95	49.26	9275.00
USC00258465.txt	1993.0	151.04	40.21	11961.00
USC00258465.txt	1994.0	173.37	42.60	7598.00
USC00258465.txt	1995.0	166.56	43.45	8264.00
USC00258465.txt	1996.0	157.57	32.85	10345.00
USC00258465.txt	1997.0	168.30	41.68	7685.00
USC00258465.txt	1998.0	178.13	63.16	8093.00
USC00258465.txt	1999.0	182.97	51.11	6940.00
USC00258465.txt	2000.0	182.89	47.69	6953.00
USC00258465.txt	2001.0	181.60	52.85	11006.00
USC00258465.txt	2002.0	80.09	-61.60	252.00
USC00258465.txt	2003.0	175.53	37.88	7639.00
USC00258465.txt	2004.0	179.30	40.99	7050.00
USC00258465.txt	2005.0	186.63	46.54	5938.00
USC00258465.txt	2006.0	192.34	48.16	7181.00
USC00258465.txt	2007.0	176.76	45.06	10830.00
USC00258465.txt	2008.0	162.91	28.80	8794.00
USC00258465.txt	2009.0	165.14	31.71	7252.00
USC00258465.txt	2010.0	169.65	41.65	8400.00
USC00258465.txt	2011.0	177.15	36.99	6447.00
USC00258465.txt	2012.0	204.80	47.93	5464.00
USC00258465.txt	2013.0	164.11	31.30	8194.00
USC00258465.txt	2014.0	166.62	29.69	7732.00
USC00258480.txt	1985.0	186.38	67.47	5958.00
USC00258480.txt	1986.0	163.74	46.03	9650.00
USC00258480.txt	1987.0	179.01	53.70	8051.00
USC00258480.txt	1988.0	182.52	41.03	4936.00
USC00258480.txt	1989.0	162.47	24.93	5995.00
USC00258480.txt	1990.0	172.82	39.58	6135.00
USC00258480.txt	1991.0	163.59	41.04	8674.00
USC00258480.txt	1992.0	159.01	40.00	8432.00
USC00258480.txt	1993.0	138.54	30.69	9861.00
USC00258480.txt	1994.0	161.48	35.67	5594.00
USC00258480.txt	1995.0	155.65	39.26	7097.00
USC00258480.txt	1996.0	144.18	24.53	7847.00
USC00258480.txt	1997.0	157.25	34.47	6412.00
USC00258480.txt	1998.0	169.90	56.55	9900.00
USC00258480.txt	1999.0	172.82	44.07	9788.00
USC00258480.txt	2000.0	157.37	34.38	4876.00
USC00258480.txt	2001.0	157.64	42.12	9334.00
USC00258480.txt	2002.0	163.91	40.59	7401.00
USC00258480.txt	2003.0	158.14	38.61	6742.00
USC00258480.txt	2004.0	182.01	59.16	7085.00
USC00258480.txt	2005.0	167.21	45.10	5737.00
USC00258480.txt	2006.0	168.24	43.60	7346.00
USC00258480.txt	2007.0	152.61	34.22	8767.00
USC00258480.txt	2008.0	138.90	20.33	8140.00
USC00258480.txt	2009.0	141.09	23.45	6482.00
USC00258480.txt	2010.0	150.32	33.73	9044.00
USC00258480.txt	2011.0	196.45	63.08	4237.00
USC00258480.txt	2012.0	198.96	36.61	4561.00
USC00258480.txt	2013.0	162.85	17.60	6493.00
USC00258480.txt	2014.0	168.17	20.46	8191.00
USC00258915.txt	1985.0	150.75	24.05	6750.00
USC00258915.txt	1986.0	162.70	36.49	9128.00
USC00258915.txt	1987.0	185.85	46.60	6540.00
USC00258915.txt	1988.0	180.64	32.39	5363.00
USC00258915.txt	1989.0	169.28	22.52	4136.00
USC00258915.txt	1990.0	179.18	37.77	7260.00
USC00258915.txt	1991.0	171.95	39.95	7409.00
USC00258915.txt	1992.0	162.27	36.98	9253.00
USC00258915.txt	1993.0	140.24	24.27	8802.00
USC00258915.txt	1994.0	159.19	28.70	7259.00
USC00258915.txt	1995.0	158.15	34.50	7642.00
USC00258915.txt	1996.0	143.93	19.34	7097.00
USC00258915.txt	1997.0	157.37	31.75	5367.00
USC00258915.txt	1998.0	169.53	50.55	10131.00
USC00258915.txt	1999.0	173.41	41.94	6442.00
USC00258915.txt	2000.0	168.24	37.22	7328.00
USC00258915.txt	2001.0	167.44	41.78	9016.00
USC00258915.txt	2002.0	174.38	35.34	6103.00
USC00258915.txt	2003.0	167.66	29.89	8451.00
USC00258915.txt	2004.0	166.52	31.89	7131.00
USC00258915.txt	2005.0	174.67	37.25	7366.00
USC00258915.txt	2006.0	179.90	39.12	6904.00
USC00258915.txt	2007.0	163.61	35.11	11248.00
USC00258915.txt	2008.0	148.22	17.20	8214.00
USC00258915.txt	2009.0	150.40	24.27	8175.00
USC00258915.txt	2010.0	172.57	42.32	8824.00
USC00258915.txt	2011.0	153.09	18.52	6658.00
USC00258915.txt	2012.0	183.47	31.30	4326.00
USC00258915.txt	2013.0	142.75	14.21	7373.00
USC00258915.txt	2014.0	144.41	8.74	8916.00
USC00259090.txt	1985.0	150.69	35.48	7841.00
USC00259090.txt	1986.0	166.82	54.70	11653.00
USC00259090.txt	1987.0	176.23	59.09	10036.00
USC00259090.txt	1988.0	187.19	50.41	5314.00
USC00259090.txt	1989.0	163.33	30.57	7586.00
USC00259090.txt	1990.0	173.78	47.92	8004.00
USC00259090.txt	1991.0	169.01	46.17	8257.00
USC00259090.txt	1992.0	161.51	47.56	9554.00
USC00259090.txt	1993.0	142.92	39.06	13448.00
USC00259090.txt	1994.0	165.06	44.68	6427.00
USC00259090.txt	1995.0	163.65	48.20	6955.00
USC00259090.txt	1996.0	147.25	31.81	9244.00
USC00259090.txt	1997.0	150.79	33.37	7168.00
USC00259090.txt	1998.0	165.63	54.59	10706.00
USC00259090.txt	1999.0	175.67	52.01	8597.00
USC00259090.txt	2000.0	173.35	49.41	6828.00
USC00259090.txt	2001.0	170.26	54.18	7884.00
USC00259090.txt	2002.0	175.46	50.04	5877.00
USC00259090.txt	2003.0	170.65	41.19	5365.00
USC00259090.txt	2004.0	169.74	47.40	7333.00
USC00259090.txt	2005.0	178.40	51.29	6632.00
USC00259090.txt	2006.0	182.19	56.21	8162.00
USC00259090.txt	2007.0	168.95	51.09	12509.00
USC00259090.txt	2008.0	155.93	35.09	11052.00
USC00259090.txt	2009.0	156.55	38.10	8130.00
USC00259090.txt	2010.0	170.78	64.80	8386.00
USC00259510.txt	1985.0	156.74	39.19	9440.00
USC00259510.txt	1986.0	174.09	51.07	9502.00
USC00259510.txt	1987.0	184.03	54.77	8497.00
USC00259510.txt	1988.0	189.20	49.80	4956.00
USC00259510.txt	1989.0	166.52	29.95	6054.00
USC00259510.txt	1990.0	177.80	45.22	7258.00
USC00259510.txt	1991.0	173.89	45.59	7018.00
USC00259510.txt	1992.0	167.37	47.34	7679.00
USC00259510.txt	1993.0	146.02	32.99	10070.00
USC00259510.txt	1994.0	167.92	41.67	7314.00
USC00259510.txt	1995.0	166.40	40.90	5816.00
USC00259510.txt	1996.0	155.32	29.35	8008.00
USC00259510.txt	1997.0	170.25	40.43	8140.00
USC00259510.txt	1998.0	179.32	61.39	6415.00
USC00259510.txt	1999.0	181.04	52.06	7677.00
USC00259510.txt	2000.0	173.76	43.51	6021.00
USC00259510.txt	2001.0	175.61	53.29	6505.00
USC00259510.txt	2002.0	174.41	43.33	5613.00
USC00259510.txt	2003.0	169.68	43.32	5368.00
USC00259510.txt	2004.0	170.98	46.80	5888.00
USC00259510.txt	2005.0	177.30	50.77	7157.00
USC00259510.txt	2006.0	191.05	53.79	6252.00
USC00259510.txt	2007.0	179.79	59.20	8779.00
USC00259510.txt	2008.0	184.49	53.77	8385.00
USC00331072.txt	1985.0	149.38	34.95	11640.00
USC00331072.txt	1986.0	153.78	48.21	12259.00
USC00331072.txt	1987.0	159.72	51.41	9746.00
USC00331072.txt	1988.0	151.02	34.50	6910.00
USC00331072.txt	1989.0	139.74	35.16	8267.00
USC00331072.txt	1990.0	157.96	52.71	12640.00
USC00331072.txt	1991.0	162.67	54.48	6396.00
USC00331072.txt	1992.0	141.87	41.02	10531.00
USC00331072.txt	1993.0	144.56	41.26	8719.00
